"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jan-2021","EQ","3,450.00","3,458.00","3,360.10","3,429.75","3,380.00","3,369.85","3,396.38","3,914.95","1,626.00","10,15,705","3,44,97,20,016.75","88,049"
"28-Jan-2021","EQ","3,460.00","3,496.70","3,410.00","3,483.05","3,410.35","3,429.75","3,448.80","3,914.95","1,626.00","7,17,703","2,47,52,17,552.60","72,595"
"27-Jan-2021","EQ","3,594.90","3,600.00","3,469.90","3,569.05","3,480.00","3,483.05","3,509.18","3,914.95","1,626.00","9,44,951","3,31,60,01,453.35","1,03,027"
"25-Jan-2021","EQ","3,562.00","3,589.40","3,481.70","3,544.70","3,582.00","3,569.05","3,532.08","3,914.95","1,626.00","9,26,197","3,27,14,00,769.60","89,355"
"22-Jan-2021","EQ","3,604.60","3,613.75","3,530.00","3,604.60","3,536.20","3,544.70","3,568.28","3,914.95","1,626.00","7,20,287","2,57,01,85,852.70","63,452"
"21-Jan-2021","EQ","3,650.00","3,650.00","3,590.00","3,605.70","3,615.00","3,604.60","3,618.85","3,914.95","1,626.00","7,06,058","2,55,51,14,663.55","68,885"
"20-Jan-2021","EQ","3,630.00","3,666.10","3,597.05","3,599.45","3,610.00","3,605.70","3,632.17","3,914.95","1,626.00","7,30,498","2,65,32,93,279.20","60,144"
"19-Jan-2021","EQ","3,576.00","3,631.00","3,555.20","3,565.30","3,617.00","3,599.45","3,582.22","3,914.95","1,626.00","8,34,021","2,98,76,50,334.90","51,559"
"18-Jan-2021","EQ","3,640.00","3,659.00","3,551.00","3,644.80","3,559.35","3,565.30","3,593.43","3,914.95","1,626.00","9,52,462","3,42,26,01,269.15","64,553"
"15-Jan-2021","EQ","3,760.00","3,762.80","3,633.00","3,724.70","3,644.00","3,644.80","3,683.37","3,914.95","1,626.00","10,48,279","3,86,11,96,967.05","82,235"
"14-Jan-2021","EQ","3,738.40","3,740.00","3,684.00","3,719.40","3,726.55","3,724.70","3,707.72","3,914.95","1,626.00","8,26,368","3,06,39,43,039.00","58,847"
"13-Jan-2021","EQ","3,788.50","3,792.20","3,675.75","3,767.50","3,718.00","3,719.40","3,726.27","3,914.95","1,626.00","11,42,472","4,25,71,54,774.05","87,326"
"12-Jan-2021","EQ","3,822.95","3,831.85","3,741.00","3,822.40","3,765.00","3,767.50","3,766.79","3,914.95","1,626.00","7,58,091","2,85,55,70,278.50","93,845"
"11-Jan-2021","EQ","3,884.90","3,888.95","3,805.50","3,859.15","3,819.80","3,822.40","3,832.24","3,914.95","1,626.00","5,81,207","2,22,73,27,609.65","44,807"
