"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Sep-2022","EQ","4,400.00","4,444.90","4,361.00","4,376.50","4,418.00","4,414.80","4,405.79","5,935.40","3,361.55","5,62,760","2,47,94,04,039.65","41,726"
"07-Sep-2022","EQ","4,379.20","4,410.00","4,335.00","4,415.50","4,369.00","4,376.50","4,367.64","5,935.40","3,361.55","3,96,347","1,73,11,00,845.05","27,889"
"06-Sep-2022","EQ","4,298.90","4,422.00","4,291.75","4,282.55","4,415.00","4,415.50","4,384.57","5,935.40","3,361.55","10,78,704","4,72,96,49,837.00","66,260"
"05-Sep-2022","EQ","4,282.00","4,308.60","4,233.00","4,312.35","4,296.00","4,282.55","4,275.03","5,935.40","3,361.55","5,22,750","2,23,47,72,650.25","35,032"
"02-Sep-2022","EQ","4,309.80","4,398.00","4,284.00","4,277.15","4,300.00","4,312.35","4,343.75","5,935.40","3,361.55","7,35,146","3,19,32,87,482.70","46,801"
"01-Sep-2022","EQ","4,298.00","4,328.95","4,244.00","4,322.90","4,287.00","4,277.15","4,290.09","5,935.40","3,361.55","3,90,072","1,67,34,44,291.25","34,944"
"30-Aug-2022","EQ","4,251.50","4,337.50","4,233.20","4,251.50","4,310.00","4,322.90","4,302.89","5,935.40","3,361.55","8,48,217","3,64,97,83,787.05","42,060"
"29-Aug-2022","EQ","4,100.00","4,272.00","4,086.00","4,215.25","4,234.95","4,251.50","4,219.15","5,935.40","3,361.55","9,14,112","3,85,67,73,688.85","61,697"
"26-Aug-2022","EQ","4,207.00","4,235.75","4,156.20","4,168.80","4,207.00","4,215.25","4,202.40","5,935.40","3,361.55","3,42,452","1,43,91,21,406.10","30,373"
"25-Aug-2022","EQ","4,215.00","4,239.85","4,156.70","4,210.75","4,170.00","4,168.80","4,195.32","5,935.40","3,361.55","4,14,795","1,74,01,97,853.40","39,770"
"24-Aug-2022","EQ","4,079.00","4,220.00","4,077.95","4,070.95","4,200.00","4,210.75","4,167.43","5,935.40","3,361.55","9,56,039","3,98,42,26,358.20","68,618"
"23-Aug-2022","EQ","4,024.80","4,093.45","3,987.85","4,024.90","4,084.50","4,070.95","4,057.90","5,935.40","3,361.55","4,97,236","2,01,77,34,689.50","37,912"
"22-Aug-2022","EQ","4,133.00","4,133.00","3,995.60","4,135.35","4,026.00","4,024.90","4,027.09","5,935.40","3,361.55","7,23,542","2,91,37,69,760.95","63,493"
"19-Aug-2022","EQ","4,291.00","4,309.45","4,120.00","4,266.65","4,124.90","4,135.35","4,183.82","5,935.40","3,361.55","7,19,126","3,00,86,91,113.55","52,922"
"18-Aug-2022","EQ","4,315.00","4,338.60","4,250.00","4,305.75","4,283.00","4,266.65","4,268.97","5,935.40","3,361.55","5,80,509","2,47,81,73,594.65","41,355"
"17-Aug-2022","EQ","4,349.00","4,370.05","4,285.85","4,349.40","4,301.85","4,305.75","4,316.54","5,935.40","3,361.55","5,02,434","2,16,87,77,775.15","39,262"
"16-Aug-2022","EQ","4,350.00","4,381.55","4,206.90","4,312.75","4,343.05","4,349.40","4,330.28","5,935.40","3,361.55","5,96,342","2,58,23,29,571.90","49,204"
"12-Aug-2022","EQ","4,350.05","4,394.80","4,276.10","4,429.65","4,303.40","4,312.75","4,310.93","5,935.40","3,361.55","14,12,625","6,08,97,33,870.55","1,16,094"
"11-Aug-2022","EQ","4,539.60","4,552.50","4,418.00","4,517.15","4,422.95","4,429.65","4,463.89","5,935.40","3,361.55","4,46,510","1,99,31,72,930.40","38,596"
"10-Aug-2022","EQ","4,438.90","4,625.95","4,397.10","4,427.35","4,508.00","4,517.15","4,513.31","5,935.40","3,361.55","8,67,000","3,91,30,38,293.70","70,124"
"08-Aug-2022","EQ","4,388.95","4,474.55","4,380.05","4,374.10","4,433.00","4,427.35","4,430.58","5,935.40","3,361.55","4,45,755","1,97,49,51,724.50","36,210"
"05-Aug-2022","EQ","4,395.80","4,422.00","4,335.00","4,395.80","4,370.00","4,374.10","4,375.77","5,935.40","3,361.55","2,07,510","90,80,16,269.00","21,323"
